series_id,time_idx,prediction,store_nbr,family,ds
1_GROCERY_I,3182,25.923395,1,GROCERY_I,2024-05-03
1_GROCERY_I,3183,21.6279,1,GROCERY_I,2024-05-04
1_GROCERY_I,3184,20.899033,1,GROCERY_I,2024-05-05
1_GROCERY_I,3185,20.401585,1,GROCERY_I,2024-05-06
1_GROCERY_I,3186,32.41586,1,GROCERY_I,2024-05-07
1_GROCERY_I,3187,52.77913,1,GROCERY_I,2024-05-08
1_GROCERY_I,3188,58.09876,1,GROCERY_I,2024-05-09
1_GROCERY_I,3189,37.759605,1,GROCERY_I,2024-05-10
1_GROCERY_I,3190,29.250965,1,GROCERY_I,2024-05-11
1_GROCERY_I,3191,29.602463,1,GROCERY_I,2024-05-12
1_GROCERY_I,3192,0.00011972532,1,GROCERY_I,2024-05-13
1_GROCERY_I,3193,0.00030743465,1,GROCERY_I,2024-05-14
1_GROCERY_I,3194,0.0011133971,1,GROCERY_I,2024-05-15
1_GROCERY_I,3195,0.0058725527,1,GROCERY_I,2024-05-16
1_GROCERY_I,3196,0.016382392,1,GROCERY_I,2024-05-17
1_GROCERY_I,3197,0.00017880528,1,GROCERY_I,2024-05-18
1_GROCERY_I,3198,0.00014952075,1,GROCERY_I,2024-05-19
1_GROCERY_I,3199,0.00014447595,1,GROCERY_I,2024-05-20
1_GROCERY_I,3200,0.00019850914,1,GROCERY_I,2024-05-21
1_GROCERY_I,3201,0.0005891771,1,GROCERY_I,2024-05-22
1_GROCERY_I,3202,0.0031958292,1,GROCERY_I,2024-05-23
1_GROCERY_I,3203,0.008399566,1,GROCERY_I,2024-05-24
1_GROCERY_I,3204,0.000114051865,1,GROCERY_I,2024-05-25
1_GROCERY_I,3205,8.8880384e-05,1,GROCERY_I,2024-05-26
1_GROCERY_I,3206,9.249594e-05,1,GROCERY_I,2024-05-27
1_GROCERY_I,3207,0.00013594962,1,GROCERY_I,2024-05-28
1_GROCERY_I,3208,0.00043418605,1,GROCERY_I,2024-05-29
1_GROCERY_I,3209,0.0025642433,1,GROCERY_I,2024-05-30
1_GROCERY_I,3210,0.0066481116,1,GROCERY_I,2024-05-31
1_GROCERY_I,3211,8.7932785e-05,1,GROCERY_I,2024-06-01
1_GROCERY_I,3212,7.8255376e-05,1,GROCERY_I,2024-06-02
1_GROCERY_I,3213,8.044071e-05,1,GROCERY_I,2024-06-03
1_GROCERY_I,3214,0.00020827098,1,GROCERY_I,2024-06-04
1_GROCERY_I,3215,0.0012000025,1,GROCERY_I,2024-06-05
1_GROCERY_I,3216,0.002279273,1,GROCERY_I,2024-06-06
1_GROCERY_I,3217,0.0035519262,1,GROCERY_I,2024-06-07
1_GROCERY_I,3218,5.768615e-05,1,GROCERY_I,2024-06-08
1_GROCERY_I,3219,5.1842853e-05,1,GROCERY_I,2024-06-09
1_GROCERY_I,3220,162.07568,1,GROCERY_I,2024-06-10
1_GROCERY_I,3221,149.40625,1,GROCERY_I,2024-06-11
1_GROCERY_I,3222,147.3242,1,GROCERY_I,2024-06-12
1_GROCERY_I,3223,212.98254,1,GROCERY_I,2024-06-13
1_GROCERY_I,3224,116.9913,1,GROCERY_I,2024-06-14
1_GROCERY_I,3225,173.94208,1,GROCERY_I,2024-06-15
1_GROCERY_I,3226,164.11652,1,GROCERY_I,2024-06-16
1_GROCERY_I,3227,148.78534,1,GROCERY_I,2024-06-17
1_GROCERY_I,3228,143.21332,1,GROCERY_I,2024-06-18
1_GROCERY_I,3229,144.0413,1,GROCERY_I,2024-06-19
1_GROCERY_I,3230,211.47038,1,GROCERY_I,2024-06-20
1_GROCERY_I,3231,111.238884,1,GROCERY_I,2024-06-21
1_GROCERY_I,3232,169.47244,1,GROCERY_I,2024-06-22
1_GROCERY_I,3233,164.04771,1,GROCERY_I,2024-06-23
1_GROCERY_I,3234,152.09338,1,GROCERY_I,2024-06-24
1_GROCERY_I,3235,150.79382,1,GROCERY_I,2024-06-25
1_GROCERY_I,3236,159.22809,1,GROCERY_I,2024-06-26
1_GROCERY_I,3237,246.32278,1,GROCERY_I,2024-06-27
1_GROCERY_I,3238,149.6598,1,GROCERY_I,2024-06-28
1_GROCERY_I,3239,194.54776,1,GROCERY_I,2024-06-29
1_GROCERY_I,3240,182.18639,1,GROCERY_I,2024-06-30
1_GROCERY_I,3241,162.30809,1,GROCERY_I,2024-07-01
1_GROCERY_I,3242,149.13338,1,GROCERY_I,2024-07-02
1_GROCERY_I,3243,153.06018,1,GROCERY_I,2024-07-03
1_GROCERY_I,3244,224.98404,1,GROCERY_I,2024-07-04
1_GROCERY_I,3245,120.8918,1,GROCERY_I,2024-07-05
1_GROCERY_I,3246,175.93869,1,GROCERY_I,2024-07-06
1_GROCERY_I,3247,165.4441,1,GROCERY_I,2024-07-07
1_GROCERY_I,3248,154.7557,1,GROCERY_I,2024-07-08
1_GROCERY_I,3249,137.85931,1,GROCERY_I,2024-07-09
1_GROCERY_I,3250,141.56587,1,GROCERY_I,2024-07-10
1_GROCERY_I,3251,261.40897,1,GROCERY_I,2024-07-11
1_GROCERY_I,3252,184.13878,1,GROCERY_I,2024-07-12
1_GROCERY_I,3253,176.4401,1,GROCERY_I,2024-07-13
1_GROCERY_I,3254,155.61884,1,GROCERY_I,2024-07-14
1_GROCERY_I,3255,135.67148,1,GROCERY_I,2024-07-15
1_GROCERY_I,3256,122.04216,1,GROCERY_I,2024-07-16
1_GROCERY_I,3257,133.8185,1,GROCERY_I,2024-07-17
1_GROCERY_I,3258,287.6465,1,GROCERY_I,2024-07-18
1_GROCERY_I,3259,191.27618,1,GROCERY_I,2024-07-19
1_GROCERY_I,3260,217.56326,1,GROCERY_I,2024-07-20
1_GROCERY_I,3261,211.68727,1,GROCERY_I,2024-07-21
1_GROCERY_I,3262,178.39258,1,GROCERY_I,2024-07-22
1_GROCERY_I,3263,154.98204,1,GROCERY_I,2024-07-23
1_GROCERY_I,3264,163.80463,1,GROCERY_I,2024-07-24
1_GROCERY_I,3265,323.3331,1,GROCERY_I,2024-07-25
1_GROCERY_I,3266,226.64967,1,GROCERY_I,2024-07-26
1_GROCERY_I,3267,212.17288,1,GROCERY_I,2024-07-27
1_GROCERY_I,3268,179.65129,1,GROCERY_I,2024-07-28
1_GROCERY_I,3269,154.0749,1,GROCERY_I,2024-07-29
1_GROCERY_I,3270,138.37294,1,GROCERY_I,2024-07-30
1_GROCERY_I,3271,157.40785,1,GROCERY_I,2024-07-31
1_GROCERY_I,3272,284.6889,1,GROCERY_I,2024-08-01
1_GROCERY_I,3273,187.65678,1,GROCERY_I,2024-08-02
1_GROCERY_I,3274,203.97404,1,GROCERY_I,2024-08-03
1_GROCERY_I,3275,176.95569,1,GROCERY_I,2024-08-04
1_GROCERY_I,3276,3.1906076e-08,1,GROCERY_I,2024-08-05
1_GROCERY_I,3277,9.417383e-08,1,GROCERY_I,2024-08-06
1_GROCERY_I,3278,4.811871e-07,1,GROCERY_I,2024-08-07
1_GROCERY_I,3279,4.3235527e-06,1,GROCERY_I,2024-08-08
1_GROCERY_I,3280,1.47087885e-05,1,GROCERY_I,2024-08-09
1_GROCERY_I,3281,5.6200953e-08,1,GROCERY_I,2024-08-10
1_GROCERY_I,3282,5.509438e-08,1,GROCERY_I,2024-08-11
1_GROCERY_I,3283,6.377251e-08,1,GROCERY_I,2024-08-12
1_GROCERY_I,3284,1.1652251e-07,1,GROCERY_I,2024-08-13
1_GROCERY_I,3285,5.4695937e-07,1,GROCERY_I,2024-08-14
1_GROCERY_I,3286,5.6600497e-06,1,GROCERY_I,2024-08-15
1_GROCERY_I,3287,1.6593698e-05,1,GROCERY_I,2024-08-16
1_GROCERY_I,3288,5.812049e-08,1,GROCERY_I,2024-08-17
1_GROCERY_I,3289,4.699672e-08,1,GROCERY_I,2024-08-18
1_GROCERY_I,3290,5.101543e-08,1,GROCERY_I,2024-08-19
1_GROCERY_I,3291,8.887505e-08,1,GROCERY_I,2024-08-20
1_GROCERY_I,3292,4.027741e-07,1,GROCERY_I,2024-08-21
1_GROCERY_I,3293,3.9073466e-06,1,GROCERY_I,2024-08-22
1_GROCERY_I,3294,9.124632e-06,1,GROCERY_I,2024-08-23
1_GROCERY_I,3295,3.7213365e-08,1,GROCERY_I,2024-08-24
1_GROCERY_I,3296,3.33728e-08,1,GROCERY_I,2024-08-25
1_GROCERY_I,3297,3.6386417e-08,1,GROCERY_I,2024-08-26
1_GROCERY_I,3298,1.1469455e-07,1,GROCERY_I,2024-08-27
1_GROCERY_I,3299,1.0756949e-06,1,GROCERY_I,2024-08-28
1_GROCERY_I,3300,2.8796012e-06,1,GROCERY_I,2024-08-29
1_GROCERY_I,3301,3.1498844e-06,1,GROCERY_I,2024-08-30
1_GROCERY_I,3302,1.7644052e-08,1,GROCERY_I,2024-08-31
1_GROCERY_I,3303,1.8844828e-08,1,GROCERY_I,2024-09-01
1_GROCERY_I,3304,4.220465,1,GROCERY_I,2024-09-02
1_GROCERY_I,3305,4.461476,1,GROCERY_I,2024-09-03
1_GROCERY_I,3306,4.9136047,1,GROCERY_I,2024-09-04
1_GROCERY_I,3307,5.615807,1,GROCERY_I,2024-09-05
1_GROCERY_I,3308,5.7117987,1,GROCERY_I,2024-09-06
1_GROCERY_I,3309,4.2108684,1,GROCERY_I,2024-09-07
1_GROCERY_I,3310,4.167743,1,GROCERY_I,2024-09-08
1_GROCERY_I,3311,4.1816807,1,GROCERY_I,2024-09-09
1_GROCERY_I,3312,4.3129516,1,GROCERY_I,2024-09-10
1_GROCERY_I,3313,4.7248363,1,GROCERY_I,2024-09-11
1_GROCERY_I,3314,5.385907,1,GROCERY_I,2024-09-12
1_GROCERY_I,3315,5.4631753,1,GROCERY_I,2024-09-13
1_GROCERY_I,3316,4.101051,1,GROCERY_I,2024-09-14
1_GROCERY_I,3317,4.026011,1,GROCERY_I,2024-09-15
1_GROCERY_I,3318,4.0748916,1,GROCERY_I,2024-09-16
1_GROCERY_I,3319,4.241725,1,GROCERY_I,2024-09-17
1_GROCERY_I,3320,4.709088,1,GROCERY_I,2024-09-18
1_GROCERY_I,3321,5.465409,1,GROCERY_I,2024-09-19
1_GROCERY_I,3322,5.6157694,1,GROCERY_I,2024-09-20
1_GROCERY_I,3323,4.1145396,1,GROCERY_I,2024-09-21
1_GROCERY_I,3324,4.078077,1,GROCERY_I,2024-09-22
1_GROCERY_I,3325,4.0911303,1,GROCERY_I,2024-09-23
1_GROCERY_I,3326,4.4587317,1,GROCERY_I,2024-09-24
1_GROCERY_I,3327,5.2799463,1,GROCERY_I,2024-09-25
1_GROCERY_I,3328,5.41017,1,GROCERY_I,2024-09-26
1_GROCERY_I,3329,5.2717223,1,GROCERY_I,2024-09-27
1_GROCERY_I,3330,3.918209,1,GROCERY_I,2024-09-28
1_GROCERY_I,3331,3.8164742,1,GROCERY_I,2024-09-29
1_GROCERY_I,3332,77.087265,1,GROCERY_I,2024-09-30
1_GROCERY_I,3333,75.673676,1,GROCERY_I,2024-10-01
1_GROCERY_I,3334,90.1357,1,GROCERY_I,2024-10-02
1_GROCERY_I,3335,191.19997,1,GROCERY_I,2024-10-03
1_GROCERY_I,3336,114.32419,1,GROCERY_I,2024-10-04
1_GROCERY_I,3337,89.03078,1,GROCERY_I,2024-10-05
1_GROCERY_I,3338,81.78869,1,GROCERY_I,2024-10-06
1_GROCERY_I,3339,75.6784,1,GROCERY_I,2024-10-07
1_GROCERY_I,3340,74.24795,1,GROCERY_I,2024-10-08
1_GROCERY_I,3341,89.26422,1,GROCERY_I,2024-10-09
1_GROCERY_I,3342,188.99759,1,GROCERY_I,2024-10-10
1_GROCERY_I,3343,110.2519,1,GROCERY_I,2024-10-11
1_GROCERY_I,3344,86.98585,1,GROCERY_I,2024-10-12
1_GROCERY_I,3345,79.36676,1,GROCERY_I,2024-10-13
1_GROCERY_I,3346,72.25919,1,GROCERY_I,2024-10-14
1_GROCERY_I,3347,72.16051,1,GROCERY_I,2024-10-15
1_GROCERY_I,3348,88.28813,1,GROCERY_I,2024-10-16
1_GROCERY_I,3349,214.65512,1,GROCERY_I,2024-10-17
1_GROCERY_I,3350,127.181465,1,GROCERY_I,2024-10-18
1_GROCERY_I,3351,103.18304,1,GROCERY_I,2024-10-19
1_GROCERY_I,3352,95.9727,1,GROCERY_I,2024-10-20
1_GROCERY_I,3353,86.00086,1,GROCERY_I,2024-10-21
1_GROCERY_I,3354,91.20238,1,GROCERY_I,2024-10-22
1_GROCERY_I,3355,122.8706,1,GROCERY_I,2024-10-23
1_GROCERY_I,3356,208.04396,1,GROCERY_I,2024-10-24
1_GROCERY_I,3357,124.736755,1,GROCERY_I,2024-10-25
1_GROCERY_I,3358,93.819336,1,GROCERY_I,2024-10-26
1_GROCERY_I,3359,85.9306,1,GROCERY_I,2024-10-27
1_GROCERY_I,3360,24.763779,1,GROCERY_I,2024-10-28
1_GROCERY_I,3361,26.002106,1,GROCERY_I,2024-10-29
1_GROCERY_I,3362,27.242218,1,GROCERY_I,2024-10-30
1_GROCERY_I,3363,27.301434,1,GROCERY_I,2024-10-31
1_GROCERY_I,3364,30.981478,1,GROCERY_I,2024-11-01
1_GROCERY_I,3365,25.430988,1,GROCERY_I,2024-11-02
1_GROCERY_I,3366,24.574066,1,GROCERY_I,2024-11-03
1_GROCERY_I,3367,23.796358,1,GROCERY_I,2024-11-04
1_GROCERY_I,3368,25.051191,1,GROCERY_I,2024-11-05
1_GROCERY_I,3369,26.40305,1,GROCERY_I,2024-11-06
1_GROCERY_I,3370,26.69524,1,GROCERY_I,2024-11-07
1_GROCERY_I,3371,29.198093,1,GROCERY_I,2024-11-08
1_GROCERY_I,3372,25.588602,1,GROCERY_I,2024-11-09
1_GROCERY_I,3373,23.168365,1,GROCERY_I,2024-11-10
1_GROCERY_I,3374,22.314903,1,GROCERY_I,2024-11-11
1_GROCERY_I,3375,24.212225,1,GROCERY_I,2024-11-12
1_GROCERY_I,3376,27.309011,1,GROCERY_I,2024-11-13
1_GROCERY_I,3377,30.994703,1,GROCERY_I,2024-11-14
1_GROCERY_I,3378,36.500687,1,GROCERY_I,2024-11-15
1_GROCERY_I,3379,32.345657,1,GROCERY_I,2024-11-16
1_GROCERY_I,3380,28.983307,1,GROCERY_I,2024-11-17
1_GROCERY_I,3381,26.742931,1,GROCERY_I,2024-11-18
1_GROCERY_I,3382,28.834915,1,GROCERY_I,2024-11-19
1_GROCERY_I,3383,32.55546,1,GROCERY_I,2024-11-20
1_GROCERY_I,3384,30.2718,1,GROCERY_I,2024-11-21
1_GROCERY_I,3385,35.637764,1,GROCERY_I,2024-11-22
1_GROCERY_I,3386,28.116634,1,GROCERY_I,2024-11-23
1_GROCERY_I,3387,25.557724,1,GROCERY_I,2024-11-24
1_GROCERY_I,3388,0.019364927,1,GROCERY_I,2024-11-25
1_GROCERY_I,3389,0.0134212505,1,GROCERY_I,2024-11-26
1_GROCERY_I,3390,0.03011817,1,GROCERY_I,2024-11-27
1_GROCERY_I,3391,0.1273973,1,GROCERY_I,2024-11-28
1_GROCERY_I,3392,0.40029472,1,GROCERY_I,2024-11-29
1_GROCERY_I,3393,0.022655996,1,GROCERY_I,2024-11-30
1_GROCERY_I,3394,0.021110844,1,GROCERY_I,2024-12-01
1_GROCERY_I,3395,0.019133365,1,GROCERY_I,2024-12-02
1_GROCERY_I,3396,0.020066066,1,GROCERY_I,2024-12-03
1_GROCERY_I,3397,0.0349286,1,GROCERY_I,2024-12-04
1_GROCERY_I,3398,0.109915614,1,GROCERY_I,2024-12-05
1_GROCERY_I,3399,0.25692335,1,GROCERY_I,2024-12-06
1_GROCERY_I,3400,0.010169595,1,GROCERY_I,2024-12-07
1_GROCERY_I,3401,0.007454039,1,GROCERY_I,2024-12-08
1_GROCERY_I,3402,0.006803854,1,GROCERY_I,2024-12-09
1_GROCERY_I,3403,0.007740078,1,GROCERY_I,2024-12-10
1_GROCERY_I,3404,0.015530757,1,GROCERY_I,2024-12-11
1_GROCERY_I,3405,0.055761635,1,GROCERY_I,2024-12-12
1_GROCERY_I,3406,0.12556034,1,GROCERY_I,2024-12-13
1_GROCERY_I,3407,0.004688336,1,GROCERY_I,2024-12-14
1_GROCERY_I,3408,0.0041625137,1,GROCERY_I,2024-12-15
1_GROCERY_I,3409,0.0040214323,1,GROCERY_I,2024-12-16
1_GROCERY_I,3410,0.009124618,1,GROCERY_I,2024-12-17
1_GROCERY_I,3411,0.03592809,1,GROCERY_I,2024-12-18
1_GROCERY_I,3412,0.044744484,1,GROCERY_I,2024-12-19
1_GROCERY_I,3413,0.058475524,1,GROCERY_I,2024-12-20
1_GROCERY_I,3414,0.0024681967,1,GROCERY_I,2024-12-21
1_GROCERY_I,3415,0.0021600446,1,GROCERY_I,2024-12-22
1_GROCERY_I,3416,176.79297,1,GROCERY_I,2024-12-23
1_GROCERY_I,3417,162.32727,1,GROCERY_I,2024-12-24
1_GROCERY_I,3418,165.43343,1,GROCERY_I,2024-12-25
1_GROCERY_I,3419,243.76721,1,GROCERY_I,2024-12-26
1_GROCERY_I,3420,201.5185,1,GROCERY_I,2024-12-27
1_GROCERY_I,3421,200.5783,1,GROCERY_I,2024-12-28
1_GROCERY_I,3422,192.75096,1,GROCERY_I,2024-12-29
1_GROCERY_I,3423,175.55748,1,GROCERY_I,2024-12-30
1_GROCERY_I,3424,157.8635,1,GROCERY_I,2024-12-31
1_GROCERY_I,3425,160.62755,1,GROCERY_I,2025-01-01
1_GROCERY_I,3426,242.67523,1,GROCERY_I,2025-01-02
1_GROCERY_I,3427,195.5853,1,GROCERY_I,2025-01-03
1_GROCERY_I,3428,197.3166,1,GROCERY_I,2025-01-04
1_GROCERY_I,3429,190.98547,1,GROCERY_I,2025-01-05
1_GROCERY_I,3430,167.5511,1,GROCERY_I,2025-01-06
1_GROCERY_I,3431,157.95584,1,GROCERY_I,2025-01-07
1_GROCERY_I,3432,174.22728,1,GROCERY_I,2025-01-08
1_GROCERY_I,3433,277.6758,1,GROCERY_I,2025-01-09
1_GROCERY_I,3434,236.19153,1,GROCERY_I,2025-01-10
1_GROCERY_I,3435,219.1837,1,GROCERY_I,2025-01-11
1_GROCERY_I,3436,204.95102,1,GROCERY_I,2025-01-12
1_GROCERY_I,3437,177.5827,1,GROCERY_I,2025-01-13
1_GROCERY_I,3438,166.48674,1,GROCERY_I,2025-01-14
1_GROCERY_I,3439,189.32552,1,GROCERY_I,2025-01-15
1_GROCERY_I,3440,253.10544,1,GROCERY_I,2025-01-16
1_GROCERY_I,3441,209.36304,1,GROCERY_I,2025-01-17
1_GROCERY_I,3442,199.5004,1,GROCERY_I,2025-01-18
1_GROCERY_I,3443,188.2747,1,GROCERY_I,2025-01-19
1_GROCERY_I,3444,6.34171e-16,1,GROCERY_I,2025-01-20
1_GROCERY_I,3445,2.3436618e-16,1,GROCERY_I,2025-01-21
1_GROCERY_I,3446,4.833674e-16,1,GROCERY_I,2025-01-22
1_GROCERY_I,3447,1.0027126e-14,1,GROCERY_I,2025-01-23
1_GROCERY_I,3448,1.7109388e-12,1,GROCERY_I,2025-01-24
1_GROCERY_I,3449,1.2702582e-14,1,GROCERY_I,2025-01-25
1_GROCERY_I,3450,8.0412665e-16,1,GROCERY_I,2025-01-26
1_GROCERY_I,3451,1.3226733e-16,1,GROCERY_I,2025-01-27
1_GROCERY_I,3452,5.447844e-17,1,GROCERY_I,2025-01-28
1_GROCERY_I,3453,6.4535023e-17,1,GROCERY_I,2025-01-29
1_GROCERY_I,3454,7.197868e-16,1,GROCERY_I,2025-01-30
1_GROCERY_I,3455,6.985714e-14,1,GROCERY_I,2025-01-31
1_GROCERY_I,3456,2.5647967e-15,1,GROCERY_I,2025-02-01
1_GROCERY_I,3457,2.7415656e-16,1,GROCERY_I,2025-02-02
1_GROCERY_I,3458,6.828489e-17,1,GROCERY_I,2025-02-03
1_GROCERY_I,3459,3.3922184e-17,1,GROCERY_I,2025-02-04
1_GROCERY_I,3460,5.2455996e-17,1,GROCERY_I,2025-02-05
1_GROCERY_I,3461,6.8005475e-16,1,GROCERY_I,2025-02-06
1_GROCERY_I,3462,2.7071744e-14,1,GROCERY_I,2025-02-07
1_GROCERY_I,3463,7.648628e-16,1,GROCERY_I,2025-02-08
1_GROCERY_I,3464,5.2479213e-17,1,GROCERY_I,2025-02-09
1_GROCERY_I,3465,1.0437011e-17,1,GROCERY_I,2025-02-10
1_GROCERY_I,3466,1.5770227e-17,1,GROCERY_I,2025-02-11
1_GROCERY_I,3467,6.659226e-16,1,GROCERY_I,2025-02-12
1_GROCERY_I,3468,3.1484422e-15,1,GROCERY_I,2025-02-13
1_GROCERY_I,3469,6.633435e-14,1,GROCERY_I,2025-02-14
1_GROCERY_I,3470,6.448714e-14,1,GROCERY_I,2025-02-15
1_GROCERY_I,3471,1.226555e-13,1,GROCERY_I,2025-02-16
1_GROCERY_I,3472,0.17255199,1,GROCERY_I,2025-02-17
1_GROCERY_I,3473,0.20592715,1,GROCERY_I,2025-02-18
1_GROCERY_I,3474,0.3909052,1,GROCERY_I,2025-02-19
1_GROCERY_I,3475,0.9911373,1,GROCERY_I,2025-02-20
1_GROCERY_I,3476,1.483457,1,GROCERY_I,2025-02-21
1_GROCERY_I,3477,0.18194616,1,GROCERY_I,2025-02-22
1_GROCERY_I,3478,0.17416003,1,GROCERY_I,2025-02-23
1_GROCERY_I,3479,0.17659935,1,GROCERY_I,2025-02-24
1_GROCERY_I,3480,0.20953518,1,GROCERY_I,2025-02-25
1_GROCERY_I,3481,0.3722912,1,GROCERY_I,2025-02-26
1_GROCERY_I,3482,0.89943826,1,GROCERY_I,2025-02-27
1_GROCERY_I,3483,1.3250868,1,GROCERY_I,2025-02-28
1_GROCERY_I,3484,0.16091543,1,GROCERY_I,2025-03-01
1_GROCERY_I,3485,0.14217456,1,GROCERY_I,2025-03-02
1_GROCERY_I,3486,0.1509254,1,GROCERY_I,2025-03-03
1_GROCERY_I,3487,0.19012082,1,GROCERY_I,2025-03-04
1_GROCERY_I,3488,0.37468866,1,GROCERY_I,2025-03-05
1_GROCERY_I,3489,1.042473,1,GROCERY_I,2025-03-06
1_GROCERY_I,3490,1.6881886,1,GROCERY_I,2025-03-07
1_GROCERY_I,3491,0.17774178,1,GROCERY_I,2025-03-08
1_GROCERY_I,3492,0.16321303,1,GROCERY_I,2025-03-09
1_GROCERY_I,3493,0.1582068,1,GROCERY_I,2025-03-10
1_GROCERY_I,3494,0.2846211,1,GROCERY_I,2025-03-11
1_GROCERY_I,3495,0.7767562,1,GROCERY_I,2025-03-12
1_GROCERY_I,3496,0.9619607,1,GROCERY_I,2025-03-13
1_GROCERY_I,3497,1.0766369,1,GROCERY_I,2025-03-14
1_GROCERY_I,3498,0.105613574,1,GROCERY_I,2025-03-15
1_GROCERY_I,3499,0.08926995,1,GROCERY_I,2025-03-16
1_GROCERY_I,3500,1348.0381,1,GROCERY_I,2025-03-17
1_GROCERY_I,3501,1294.9664,1,GROCERY_I,2025-03-18
1_GROCERY_I,3502,1382.6089,1,GROCERY_I,2025-03-19
1_GROCERY_I,3503,2129.061,1,GROCERY_I,2025-03-20
1_GROCERY_I,3504,1712.9802,1,GROCERY_I,2025-03-21
1_GROCERY_I,3505,1540.6288,1,GROCERY_I,2025-03-22
1_GROCERY_I,3506,1378.9021,1,GROCERY_I,2025-03-23
1_GROCERY_I,3507,1279.0321,1,GROCERY_I,2025-03-24
1_GROCERY_I,3508,1236.2913,1,GROCERY_I,2025-03-25
1_GROCERY_I,3509,1340.4092,1,GROCERY_I,2025-03-26
1_GROCERY_I,3510,2136.9268,1,GROCERY_I,2025-03-27
1_GROCERY_I,3511,1667.9789,1,GROCERY_I,2025-03-28
1_GROCERY_I,3512,1552.4253,1,GROCERY_I,2025-03-29
1_GROCERY_I,3513,1417.0543,1,GROCERY_I,2025-03-30
1_GROCERY_I,3514,1351.9939,1,GROCERY_I,2025-03-31
1_GROCERY_I,3515,1376.0498,1,GROCERY_I,2025-04-01
1_GROCERY_I,3516,1579.8289,1,GROCERY_I,2025-04-02
1_GROCERY_I,3517,2458.382,1,GROCERY_I,2025-04-03
1_GROCERY_I,3518,2058.1077,1,GROCERY_I,2025-04-04
1_GROCERY_I,3519,1768.888,1,GROCERY_I,2025-04-05
1_GROCERY_I,3520,1565.5148,1,GROCERY_I,2025-04-06
1_GROCERY_I,3521,1422.948,1,GROCERY_I,2025-04-07
1_GROCERY_I,3522,1465.5398,1,GROCERY_I,2025-04-08
1_GROCERY_I,3523,1647.183,1,GROCERY_I,2025-04-09
1_GROCERY_I,3524,2242.663,1,GROCERY_I,2025-04-10
1_GROCERY_I,3525,1791.8872,1,GROCERY_I,2025-04-11
1_GROCERY_I,3526,1610.3776,1,GROCERY_I,2025-04-12
1_GROCERY_I,3527,1455.6377,1,GROCERY_I,2025-04-13
1_GROCERY_I,3528,2.2202891e-16,1,GROCERY_I,2025-04-14
1_GROCERY_I,3529,2.220179e-16,1,GROCERY_I,2025-04-15
1_GROCERY_I,3530,2.2203314e-16,1,GROCERY_I,2025-04-16
1_GROCERY_I,3531,2.2207634e-16,1,GROCERY_I,2025-04-17
1_GROCERY_I,3532,2.221009e-16,1,GROCERY_I,2025-04-18
1_GROCERY_I,3533,2.2202721e-16,1,GROCERY_I,2025-04-19
1_GROCERY_I,3534,2.2202637e-16,1,GROCERY_I,2025-04-20
1_GROCERY_I,3535,2.2202044e-16,1,GROCERY_I,2025-04-21
1_GROCERY_I,3536,2.220162e-16,1,GROCERY_I,2025-04-22
1_GROCERY_I,3537,2.220323e-16,1,GROCERY_I,2025-04-23
1_GROCERY_I,3538,2.2206872e-16,1,GROCERY_I,2025-04-24
1_GROCERY_I,3539,2.220916e-16,1,GROCERY_I,2025-04-25
1_GROCERY_I,3540,2.2202721e-16,1,GROCERY_I,2025-04-26
1_GROCERY_I,3541,2.2202806e-16,1,GROCERY_I,2025-04-27
1_GROCERY_I,3542,2.2202383e-16,1,GROCERY_I,2025-04-28
1_GROCERY_I,3543,2.220162e-16,1,GROCERY_I,2025-04-29
1_GROCERY_I,3544,2.2203145e-16,1,GROCERY_I,2025-04-30
1_GROCERY_I,3545,2.2206533e-16,1,GROCERY_I,2025-05-01
1_GROCERY_I,3546,2.220882e-16,1,GROCERY_I,2025-05-02
1_GROCERY_I,3547,2.2202721e-16,1,GROCERY_I,2025-05-03
1_GROCERY_I,3548,2.2202637e-16,1,GROCERY_I,2025-05-04
1_GROCERY_I,3549,2.2202129e-16,1,GROCERY_I,2025-05-05
1_GROCERY_I,3550,2.2203484e-16,1,GROCERY_I,2025-05-06
1_GROCERY_I,3551,2.2206448e-16,1,GROCERY_I,2025-05-07
1_GROCERY_I,3552,2.2205347e-16,1,GROCERY_I,2025-05-08
1_GROCERY_I,3553,2.2204415e-16,1,GROCERY_I,2025-05-09
1_GROCERY_I,3554,2.2201874e-16,1,GROCERY_I,2025-05-10
1_GROCERY_I,3555,2.2202721e-16,1,GROCERY_I,2025-05-11
1_GROCERY_I,3556,111.38463,1,GROCERY_I,2025-05-12
1_GROCERY_I,3557,100.971756,1,GROCERY_I,2025-05-13
1_GROCERY_I,3558,96.53069,1,GROCERY_I,2025-05-14
1_GROCERY_I,3559,142.02779,1,GROCERY_I,2025-05-15
1_GROCERY_I,3560,177.45253,1,GROCERY_I,2025-05-16
1_GROCERY_I,3561,133.19926,1,GROCERY_I,2025-05-17
1_GROCERY_I,3562,118.220856,1,GROCERY_I,2025-05-18
1_GROCERY_I,3563,102.26605,1,GROCERY_I,2025-05-19
1_GROCERY_I,3564,91.48703,1,GROCERY_I,2025-05-20
1_GROCERY_I,3565,91.1118,1,GROCERY_I,2025-05-21
1_GROCERY_I,3566,151.24893,1,GROCERY_I,2025-05-22
